,Year,Province,Sex,Age_group,Indicators_Mental_Health,Num_Person_Mental_H,J_L_R_Dissatisfied,J_L_R_Going_to_school,J_L_R_not_worked_last_year,J_L_R_Job_leavers,J_L_R_Jobs_losers,J_L_R_Never_worked,J_L_R_Other_reasons,J_L_R_Own_illness_disability,J_L_R_Permanent_layoff,J_L_R_Personal_family_reasons,J_L_R_Retired,J_L_R_Temporary_layoff
3422,2012,Prince Edward Island,Females,4,"Alcohol abuse or dependence, life",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3423,2012,Prince Edward Island,Females,4,"Any mood disorder, 12 months",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3424,2012,Prince Edward Island,Females,4,"Any mood disorder, life",1140.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3425,2012,Prince Edward Island,Females,4,"Any selected disorder (mental or substance), 12 months",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3426,2012,Prince Edward Island,Females,4,"Any selected disorder (mental or substance), life",1894.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3427,2012,Prince Edward Island,Females,4,"Any substance use disorder (alcohol or drug), 12 months",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3428,2012,Prince Edward Island,Females,4,"Any substance use disorder (alcohol or drug), life",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3429,2012,Prince Edward Island,Females,4,"Attention deficit disorder, current diagnosed condition",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3430,2012,Prince Edward Island,Females,4,"Bipolar disorder, 12 months",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3431,2012,Prince Edward Island,Females,4,"Bipolar disorder, life",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3432,2012,Prince Edward Island,Females,4,"Cannabis abuse or dependence, 12 months",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3433,2012,Prince Edward Island,Females,4,"Cannabis abuse or dependence, life",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3434,2012,Prince Edward Island,Females,4,"Cannabis use, 12 months",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3435,2012,Prince Edward Island,Females,4,"Cannabis use, life",648.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3436,2012,Prince Edward Island,Females,4,"Eating disorder, current diagnosed condition",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3437,2012,Prince Edward Island,Females,4,"Generalized anxiety disorder, 12 months",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3438,2012,Prince Edward Island,Females,4,"Generalized anxiety disorder, life",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3439,2012,Prince Edward Island,Females,4,"Major depressive episode, 12 months",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3440,2012,Prince Edward Island,Females,4,"Major depressive episode, life",1064.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3441,2012,Prince Edward Island,Females,4,"Mental health services, professional consultation/service used, 12 months",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3442,2012,Prince Edward Island,Females,4,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3443,2012,Prince Edward Island,Females,4,"Other drug abuse or dependence (excluding cannabis), life",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3444,2012,Prince Edward Island,Females,4,"Other drug use (excluding cannabis), 12 months",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3445,2012,Prince Edward Island,Females,4,"Other drug use (excluding cannabis), life",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3446,2012,Prince Edward Island,Females,4,"Perceived mental health, fair or poor",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3447,2012,Prince Edward Island,Females,4,"Perceived mental health, good",2172.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3448,2012,Prince Edward Island,Females,4,"Perceived mental health, very good or excellent",9359.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3449,2012,Prince Edward Island,Females,4,"Perceived need for mental health care, all needs met",1126.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3450,2012,Prince Edward Island,Females,4,"Perceived need for mental health care, need not met",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3451,2012,Prince Edward Island,Females,4,"Perceived need for mental health care, needs partially met",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3452,2012,Prince Edward Island,Females,4,"Perceived need for mental health care, no need",11054.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3453,2012,Prince Edward Island,Females,4,"Post-traumatic stress disorder, current diagnosed condition",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3454,2012,Prince Edward Island,Females,4,"Schizophrenia or psychosis, ever received diagnosis",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3455,2012,Prince Edward Island,Females,4,"Self-rated work stress, days a bit stressful",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3456,2012,Prince Edward Island,Females,4,"Self-rated work stress, days not at all or not very stressful",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3457,2012,Prince Edward Island,Females,4,"Self-rated work stress, days quite a bit or extremely stressful",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3458,2012,Prince Edward Island,Females,4,"Suicidal thoughts, 12 months",0.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3459,2012,Prince Edward Island,Females,4,"Suicidal thoughts, life",735.0,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
3460,2012,Prince Edward Island,Males,1,"Alcohol abuse or dependence, 12 months",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3461,2012,Prince Edward Island,Males,1,"Alcohol abuse or dependence, life",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3462,2012,Prince Edward Island,Males,1,"Any mood disorder, 12 months",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3463,2012,Prince Edward Island,Males,1,"Any mood disorder, life",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3464,2012,Prince Edward Island,Males,1,"Any selected disorder (mental or substance), 12 months",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3465,2012,Prince Edward Island,Males,1,"Any selected disorder (mental or substance), life",2378.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3466,2012,Prince Edward Island,Males,1,"Any substance use disorder (alcohol or drug), 12 months",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3467,2012,Prince Edward Island,Males,1,"Any substance use disorder (alcohol or drug), life",2179.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3468,2012,Prince Edward Island,Males,1,"Attention deficit disorder, current diagnosed condition",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3469,2012,Prince Edward Island,Males,1,"Bipolar disorder, 12 months",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3470,2012,Prince Edward Island,Males,1,"Bipolar disorder, life",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3471,2012,Prince Edward Island,Males,1,"Cannabis abuse or dependence, 12 months",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3472,2012,Prince Edward Island,Males,1,"Cannabis abuse or dependence, life",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3473,2012,Prince Edward Island,Males,1,"Cannabis use, 12 months",1440.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3474,2012,Prince Edward Island,Males,1,"Cannabis use, life",3152.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3475,2012,Prince Edward Island,Males,1,"Eating disorder, current diagnosed condition",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3476,2012,Prince Edward Island,Males,1,"Generalized anxiety disorder, 12 months",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3477,2012,Prince Edward Island,Males,1,"Generalized anxiety disorder, life",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3478,2012,Prince Edward Island,Males,1,"Major depressive episode, 12 months",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3479,2012,Prince Edward Island,Males,1,"Major depressive episode, life",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3480,2012,Prince Edward Island,Males,1,"Mental health services, professional consultation/service used, 12 months",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3481,2012,Prince Edward Island,Males,1,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3482,2012,Prince Edward Island,Males,1,"Other drug abuse or dependence (excluding cannabis), life",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3483,2012,Prince Edward Island,Males,1,"Other drug use (excluding cannabis), 12 months",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3484,2012,Prince Edward Island,Males,1,"Other drug use (excluding cannabis), life",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3485,2012,Prince Edward Island,Males,1,"Perceived mental health, fair or poor",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3486,2012,Prince Edward Island,Males,1,"Perceived mental health, good",2750.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3487,2012,Prince Edward Island,Males,1,"Perceived mental health, very good or excellent",6934.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3488,2012,Prince Edward Island,Males,1,"Perceived need for mental health care, all needs met",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3489,2012,Prince Edward Island,Males,1,"Perceived need for mental health care, need not met",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3490,2012,Prince Edward Island,Males,1,"Perceived need for mental health care, needs partially met",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3491,2012,Prince Edward Island,Males,1,"Perceived need for mental health care, no need",8646.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3492,2012,Prince Edward Island,Males,1,"Post-traumatic stress disorder, current diagnosed condition",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3493,2012,Prince Edward Island,Males,1,"Schizophrenia or psychosis, ever received diagnosis",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3494,2012,Prince Edward Island,Males,1,"Self-rated work stress, days a bit stressful",2342.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3495,2012,Prince Edward Island,Males,1,"Self-rated work stress, days not at all or not very stressful",5327.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3496,2012,Prince Edward Island,Males,1,"Self-rated work stress, days quite a bit or extremely stressful",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3497,2012,Prince Edward Island,Males,1,"Suicidal thoughts, 12 months",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3498,2012,Prince Edward Island,Males,1,"Suicidal thoughts, life",0.0,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
3499,2012,Prince Edward Island,Males,2,"Alcohol abuse or dependence, 12 months",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3500,2012,Prince Edward Island,Males,2,"Alcohol abuse or dependence, life",5374.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3501,2012,Prince Edward Island,Males,2,"Any mood disorder, 12 months",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3502,2012,Prince Edward Island,Males,2,"Any mood disorder, life",1926.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3503,2012,Prince Edward Island,Males,2,"Any selected disorder (mental or substance), 12 months",1889.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3504,2012,Prince Edward Island,Males,2,"Any selected disorder (mental or substance), life",6999.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3505,2012,Prince Edward Island,Males,2,"Any substance use disorder (alcohol or drug), 12 months",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3506,2012,Prince Edward Island,Males,2,"Any substance use disorder (alcohol or drug), life",5811.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3507,2012,Prince Edward Island,Males,2,"Attention deficit disorder, current diagnosed condition",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3508,2012,Prince Edward Island,Males,2,"Bipolar disorder, 12 months",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3509,2012,Prince Edward Island,Males,2,"Bipolar disorder, life",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3510,2012,Prince Edward Island,Males,2,"Cannabis abuse or dependence, 12 months",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3511,2012,Prince Edward Island,Males,2,"Cannabis abuse or dependence, life",1956.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3512,2012,Prince Edward Island,Males,2,"Cannabis use, 12 months",2753.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3513,2012,Prince Edward Island,Males,2,"Cannabis use, life",9749.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3514,2012,Prince Edward Island,Males,2,"Eating disorder, current diagnosed condition",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3515,2012,Prince Edward Island,Males,2,"Generalized anxiety disorder, 12 months",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3516,2012,Prince Edward Island,Males,2,"Generalized anxiety disorder, life",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3517,2012,Prince Edward Island,Males,2,"Major depressive episode, 12 months",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3518,2012,Prince Edward Island,Males,2,"Major depressive episode, life",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3519,2012,Prince Edward Island,Males,2,"Mental health services, professional consultation/service used, 12 months",1284.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3520,2012,Prince Edward Island,Males,2,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3521,2012,Prince Edward Island,Males,2,"Other drug abuse or dependence (excluding cannabis), life",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3522,2012,Prince Edward Island,Males,2,"Other drug use (excluding cannabis), 12 months",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3523,2012,Prince Edward Island,Males,2,"Other drug use (excluding cannabis), life",3788.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3524,2012,Prince Edward Island,Males,2,"Perceived mental health, fair or poor",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3525,2012,Prince Edward Island,Males,2,"Perceived mental health, good",3397.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3526,2012,Prince Edward Island,Males,2,"Perceived mental health, very good or excellent",12245.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3527,2012,Prince Edward Island,Males,2,"Perceived need for mental health care, all needs met",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3528,2012,Prince Edward Island,Males,2,"Perceived need for mental health care, need not met",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3529,2012,Prince Edward Island,Males,2,"Perceived need for mental health care, needs partially met",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3530,2012,Prince Edward Island,Males,2,"Perceived need for mental health care, no need",14192.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3531,2012,Prince Edward Island,Males,2,"Post-traumatic stress disorder, current diagnosed condition",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3532,2012,Prince Edward Island,Males,2,"Schizophrenia or psychosis, ever received diagnosis",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3533,2012,Prince Edward Island,Males,2,"Self-rated work stress, days a bit stressful",7636.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3534,2012,Prince Edward Island,Males,2,"Self-rated work stress, days not at all or not very stressful",6333.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3535,2012,Prince Edward Island,Males,2,"Self-rated work stress, days quite a bit or extremely stressful",2085.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3536,2012,Prince Edward Island,Males,2,"Suicidal thoughts, 12 months",0.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3537,2012,Prince Edward Island,Males,2,"Suicidal thoughts, life",2031.0,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
3538,2012,Prince Edward Island,Males,3,"Alcohol abuse or dependence, 12 months",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3539,2012,Prince Edward Island,Males,3,"Alcohol abuse or dependence, life",9316.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3540,2012,Prince Edward Island,Males,3,"Any mood disorder, 12 months",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3541,2012,Prince Edward Island,Males,3,"Any mood disorder, life",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3542,2012,Prince Edward Island,Males,3,"Any selected disorder (mental or substance), 12 months",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3543,2012,Prince Edward Island,Males,3,"Any selected disorder (mental or substance), life",10674.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3544,2012,Prince Edward Island,Males,3,"Any substance use disorder (alcohol or drug), 12 months",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3545,2012,Prince Edward Island,Males,3,"Any substance use disorder (alcohol or drug), life",9869.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3546,2012,Prince Edward Island,Males,3,"Attention deficit disorder, current diagnosed condition",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3547,2012,Prince Edward Island,Males,3,"Bipolar disorder, 12 months",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3548,2012,Prince Edward Island,Males,3,"Bipolar disorder, life",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3549,2012,Prince Edward Island,Males,3,"Cannabis abuse or dependence, 12 months",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3550,2012,Prince Edward Island,Males,3,"Cannabis abuse or dependence, life",3646.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3551,2012,Prince Edward Island,Males,3,"Cannabis use, 12 months",2824.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3552,2012,Prince Edward Island,Males,3,"Cannabis use, life",12050.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3553,2012,Prince Edward Island,Males,3,"Eating disorder, current diagnosed condition",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3554,2012,Prince Edward Island,Males,3,"Generalized anxiety disorder, 12 months",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3555,2012,Prince Edward Island,Males,3,"Generalized anxiety disorder, life",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3556,2012,Prince Edward Island,Males,3,"Major depressive episode, 12 months",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3557,2012,Prince Edward Island,Males,3,"Major depressive episode, life",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3558,2012,Prince Edward Island,Males,3,"Mental health services, professional consultation/service used, 12 months",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3559,2012,Prince Edward Island,Males,3,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3560,2012,Prince Edward Island,Males,3,"Other drug abuse or dependence (excluding cannabis), life",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3561,2012,Prince Edward Island,Males,3,"Other drug use (excluding cannabis), 12 months",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3562,2012,Prince Edward Island,Males,3,"Other drug use (excluding cannabis), life",4999.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3563,2012,Prince Edward Island,Males,3,"Perceived mental health, fair or poor",0.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
3564,2012,Prince Edward Island,Males,3,"Perceived mental health, good",5384.0,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
