,Year,Province,Sex,Age_group,Num_Person_Health,J_L_R_Dissatisfied,J_L_R_Going_to_school,J_L_R_not_worked_last_year,J_L_R_Job_leavers,J_L_R_Jobs_losers,J_L_R_Never_worked,J_L_R_Other_reasons,J_L_R_Own_illness_disability,J_L_R_Permanent_layoff,J_L_R_Personal_family_reasons,J_L_R_Retired,J_L_R_Temporary_layoff,Indicators_Health,class
9422,2021,Ontario,Males,3,1271700.0,1700.0,0.0,431600.0,60000.0,65000.0,40700.0,10200.0,5600.0,53800.0,0.0,36700.0,11200.0,"Life satisfaction, satisfied or very satisfied",2
9423,2021,Ontario,Males,3,119400.0,1700.0,0.0,431600.0,60000.0,65000.0,40700.0,10200.0,5600.0,53800.0,0.0,36700.0,11200.0,Mood disorder,2
9424,2021,Ontario,Males,3,180500.0,1700.0,0.0,431600.0,60000.0,65000.0,40700.0,10200.0,5600.0,53800.0,0.0,36700.0,11200.0,"Perceived health, fair or poor",2
9425,2021,Ontario,Males,3,850200.0,1700.0,0.0,431600.0,60000.0,65000.0,40700.0,10200.0,5600.0,53800.0,0.0,36700.0,11200.0,"Perceived health, very good or excellent",2
9426,2021,Ontario,Males,3,304200.0,1700.0,0.0,431600.0,60000.0,65000.0,40700.0,10200.0,5600.0,53800.0,0.0,36700.0,11200.0,"Perceived life stress, most days quite a bit or extremely stressful",2
9427,2021,Ontario,Males,3,140200.0,1700.0,0.0,431600.0,60000.0,65000.0,40700.0,10200.0,5600.0,53800.0,0.0,36700.0,11200.0,"Perceived mental health, fair or poor",2
9428,2021,Ontario,Males,3,923100.0,1700.0,0.0,431600.0,60000.0,65000.0,40700.0,10200.0,5600.0,53800.0,0.0,36700.0,11200.0,"Perceived mental health, very good or excellent",2
9429,2021,Ontario,Males,3,789500.0,1700.0,0.0,431600.0,60000.0,65000.0,40700.0,10200.0,5600.0,53800.0,0.0,36700.0,11200.0,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",2
9430,2021,Ontario,Males,3,979600.0,1700.0,0.0,431600.0,60000.0,65000.0,40700.0,10200.0,5600.0,53800.0,0.0,36700.0,11200.0,"Sense of belonging to local community, somewhat strong or very strong",2
9431,2021,Ontario,Males,4,463400.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,Arthritis (15 years and over),2
9432,2021,Ontario,Males,4,0.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,Asthma,2
9433,2021,Ontario,Males,4,296100.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Body mass index, adjusted self-reported, adult (18 years and over), obese",2
9434,2021,Ontario,Males,4,488800.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",2
9435,2021,Ontario,Males,4,43100.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Cannabis frequency of use in the past months, daily or almost daily",2
9436,2021,Ontario,Males,4,117000.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Cannabis use, past 12 months",2
9437,2021,Ontario,Males,4,0.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,Chronic obstructive pulmonary disease (COPD; 35 years and over),2
9438,2021,Ontario,Males,4,0.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,Contact with a medical doctor in the past 12 months,2
9439,2021,Ontario,Males,4,84400.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Current smoker, daily",2
9440,2021,Ontario,Males,4,109200.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Current smoker, daily or occasional",2
9441,2021,Ontario,Males,4,254100.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,Diabetes,2
9442,2021,Ontario,Males,4,204000.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Fruit and vegetable consumption, 5 times or more per day",2
9443,2021,Ontario,Males,4,1121700.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,Has a regular healthcare provider,2
9444,2021,Ontario,Males,4,105800.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,Heavy drinking,2
9445,2021,Ontario,Males,4,573600.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,High blood pressure,2
9446,2021,Ontario,Males,4,0.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,Influenza immunization in the past 12 months,2
9447,2021,Ontario,Males,4,980300.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Life satisfaction, satisfied or very satisfied",2
9448,2021,Ontario,Males,4,60900.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,Mood disorder,2
9449,2021,Ontario,Males,4,265500.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Perceived health, fair or poor",2
9450,2021,Ontario,Males,4,548800.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Perceived health, very good or excellent",2
9451,2021,Ontario,Males,4,126800.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Perceived life stress, most days quite a bit or extremely stressful",2
9452,2021,Ontario,Males,4,82700.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Perceived mental health, fair or poor",2
9453,2021,Ontario,Males,4,748900.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Perceived mental health, very good or excellent",2
9454,2021,Ontario,Males,4,464100.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",2
9455,2021,Ontario,Males,4,821000.0,0.0,0.0,1773800.0,47500.0,35500.0,70800.0,4800.0,4200.0,29900.0,0.0,37200.0,5600.0,"Sense of belonging to local community, somewhat strong or very strong",2
9456,2021,Prince Edward Island,Females,1,0.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,Arthritis (15 years and over),1
9457,2021,Prince Edward Island,Females,1,0.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,Asthma,1
9458,2021,Prince Edward Island,Females,1,5800.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Body mass index, adjusted self-reported, adult (18 years and over), obese",1
9459,2021,Prince Edward Island,Females,1,3500.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",1
9460,2021,Prince Edward Island,Females,1,3600.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,Breast milk feeding initiation,1
9461,2021,Prince Edward Island,Females,1,1800.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Cannabis frequency of use in the past months, daily or almost daily",1
9462,2021,Prince Edward Island,Females,1,6500.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Cannabis use, past 12 months",1
9463,2021,Prince Edward Island,Females,1,0.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,Chronic obstructive pulmonary disease (COPD; 35 years and over),1
9464,2021,Prince Edward Island,Females,1,0.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,Contact with a medical doctor in the past 12 months,1
9465,2021,Prince Edward Island,Females,1,0.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Current smoker, daily",1
9466,2021,Prince Edward Island,Females,1,0.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Current smoker, daily or occasional",1
9467,2021,Prince Edward Island,Females,1,0.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,Diabetes,1
9468,2021,Prince Edward Island,Females,1,0.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Exclusive breastfeeding, at least 6 months",1
9469,2021,Prince Edward Island,Females,1,3100.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Fruit and vegetable consumption, 5 times or more per day",1
9470,2021,Prince Edward Island,Females,1,11500.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,Has a regular healthcare provider,1
9471,2021,Prince Edward Island,Females,1,4900.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,Heavy drinking,1
9472,2021,Prince Edward Island,Females,1,0.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,High blood pressure,1
9473,2021,Prince Edward Island,Females,1,0.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,Influenza immunization in the past 12 months,1
9474,2021,Prince Edward Island,Females,1,16200.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Life satisfaction, satisfied or very satisfied",1
9475,2021,Prince Edward Island,Females,1,3000.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,Mood disorder,1
9476,2021,Prince Edward Island,Females,1,0.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Perceived health, fair or poor",1
9477,2021,Prince Edward Island,Females,1,10300.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Perceived health, very good or excellent",1
9478,2021,Prince Edward Island,Females,1,3600.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Perceived life stress, most days quite a bit or extremely stressful",1
9479,2021,Prince Edward Island,Females,1,3900.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Perceived mental health, fair or poor",1
9480,2021,Prince Edward Island,Females,1,7300.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Perceived mental health, very good or excellent",1
9481,2021,Prince Edward Island,Females,1,7400.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",1
9482,2021,Prince Edward Island,Females,1,13100.0,0.0,2000.0,700.0,2400.0,2400.0,2700.0,0.0,0.0,2400.0,0.0,0.0,0.0,"Sense of belonging to local community, somewhat strong or very strong",1
9483,2021,Prince Edward Island,Females,2,2500.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,Arthritis (15 years and over),1
9484,2021,Prince Edward Island,Females,2,0.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,Asthma,1
9485,2021,Prince Edward Island,Females,2,4900.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Body mass index, adjusted self-reported, adult (18 years and over), obese",1
9486,2021,Prince Edward Island,Females,2,5500.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",1
9487,2021,Prince Edward Island,Females,2,1800.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,Breast milk feeding initiation,1
9488,2021,Prince Edward Island,Females,2,1800.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Cannabis frequency of use in the past months, daily or almost daily",1
9489,2021,Prince Edward Island,Females,2,4000.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Cannabis use, past 12 months",1
9490,2021,Prince Edward Island,Females,2,0.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,Chronic obstructive pulmonary disease (COPD; 35 years and over),1
9491,2021,Prince Edward Island,Females,2,0.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,Contact with a medical doctor in the past 12 months,1
9492,2021,Prince Edward Island,Females,2,1400.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Current smoker, daily",1
9493,2021,Prince Edward Island,Females,2,1400.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Current smoker, daily or occasional",1
9494,2021,Prince Edward Island,Females,2,0.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,Diabetes,1
9495,2021,Prince Edward Island,Females,2,0.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Exclusive breastfeeding, at least 6 months",1
9496,2021,Prince Edward Island,Females,2,3400.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Fruit and vegetable consumption, 5 times or more per day",1
9497,2021,Prince Edward Island,Females,2,12300.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,Has a regular healthcare provider,1
9498,2021,Prince Edward Island,Females,2,1400.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,Heavy drinking,1
9499,2021,Prince Edward Island,Females,2,1400.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,High blood pressure,1
9500,2021,Prince Edward Island,Females,2,0.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,Influenza immunization in the past 12 months,1
9501,2021,Prince Edward Island,Females,2,13500.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Life satisfaction, satisfied or very satisfied",1
9502,2021,Prince Edward Island,Females,2,2800.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,Mood disorder,1
9503,2021,Prince Edward Island,Females,2,2100.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Perceived health, fair or poor",1
9504,2021,Prince Edward Island,Females,2,7100.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Perceived health, very good or excellent",1
9505,2021,Prince Edward Island,Females,2,2700.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Perceived life stress, most days quite a bit or extremely stressful",1
9506,2021,Prince Edward Island,Females,2,2200.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Perceived mental health, fair or poor",1
9507,2021,Prince Edward Island,Females,2,7300.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Perceived mental health, very good or excellent",1
9508,2021,Prince Edward Island,Females,2,8700.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",1
9509,2021,Prince Edward Island,Females,2,10500.0,0.0,0.0,5600.0,1000.0,3500.0,1700.0,0.0,0.0,3300.0,0.0,0.0,0.0,"Sense of belonging to local community, somewhat strong or very strong",1
9510,2021,Prince Edward Island,Females,3,5900.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,Arthritis (15 years and over),1
9511,2021,Prince Edward Island,Females,3,0.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,Asthma,1
9512,2021,Prince Edward Island,Females,3,5500.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Body mass index, adjusted self-reported, adult (18 years and over), obese",1
9513,2021,Prince Edward Island,Females,3,6600.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",1
9514,2021,Prince Edward Island,Females,3,0.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,Breast milk feeding initiation,1
9515,2021,Prince Edward Island,Females,3,0.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Cannabis frequency of use in the past months, daily or almost daily",1
9516,2021,Prince Edward Island,Females,3,2700.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Cannabis use, past 12 months",1
9517,2021,Prince Edward Island,Females,3,0.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,Chronic obstructive pulmonary disease (COPD; 35 years and over),1
9518,2021,Prince Edward Island,Females,3,0.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,Contact with a medical doctor in the past 12 months,1
9519,2021,Prince Edward Island,Females,3,2300.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Current smoker, daily",1
9520,2021,Prince Edward Island,Females,3,2500.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Current smoker, daily or occasional",1
9521,2021,Prince Edward Island,Females,3,1500.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,Diabetes,1
9522,2021,Prince Edward Island,Females,3,0.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Exclusive breastfeeding, at least 6 months",1
9523,2021,Prince Edward Island,Females,3,2700.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Fruit and vegetable consumption, 5 times or more per day",1
9524,2021,Prince Edward Island,Females,3,15400.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,Has a regular healthcare provider,1
9525,2021,Prince Edward Island,Females,3,3600.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,Heavy drinking,1
9526,2021,Prince Edward Island,Females,3,2700.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,High blood pressure,1
9527,2021,Prince Edward Island,Females,3,0.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,Influenza immunization in the past 12 months,1
9528,2021,Prince Edward Island,Females,3,16200.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Life satisfaction, satisfied or very satisfied",1
9529,2021,Prince Edward Island,Females,3,2500.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,Mood disorder,1
9530,2021,Prince Edward Island,Females,3,2800.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Perceived health, fair or poor",1
9531,2021,Prince Edward Island,Females,3,10000.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Perceived health, very good or excellent",1
9532,2021,Prince Edward Island,Females,3,2900.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Perceived life stress, most days quite a bit or extremely stressful",1
9533,2021,Prince Edward Island,Females,3,2000.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Perceived mental health, fair or poor",1
9534,2021,Prince Edward Island,Females,3,11200.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Perceived mental health, very good or excellent",1
9535,2021,Prince Edward Island,Females,3,9500.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",1
9536,2021,Prince Edward Island,Females,3,12300.0,0.0,0.0,6600.0,1000.0,1600.0,800.0,0.0,0.0,1600.0,0.0,700.0,0.0,"Sense of belonging to local community, somewhat strong or very strong",1
9537,2021,Prince Edward Island,Females,4,8800.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,Arthritis (15 years and over),1
9538,2021,Prince Edward Island,Females,4,0.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,Asthma,1
9539,2021,Prince Edward Island,Females,4,6300.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,"Body mass index, adjusted self-reported, adult (18 years and over), obese",1
9540,2021,Prince Edward Island,Females,4,6300.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",1
9541,2021,Prince Edward Island,Females,4,0.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,Breast milk feeding initiation,1
9542,2021,Prince Edward Island,Females,4,0.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,"Cannabis frequency of use in the past months, daily or almost daily",1
9543,2021,Prince Edward Island,Females,4,1300.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,"Cannabis use, past 12 months",1
9544,2021,Prince Edward Island,Females,4,0.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,Chronic obstructive pulmonary disease (COPD; 35 years and over),1
9545,2021,Prince Edward Island,Females,4,0.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,Contact with a medical doctor in the past 12 months,1
9546,2021,Prince Edward Island,Females,4,1500.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,"Current smoker, daily",1
9547,2021,Prince Edward Island,Females,4,1600.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,"Current smoker, daily or occasional",1
9548,2021,Prince Edward Island,Females,4,3200.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,Diabetes,1
9549,2021,Prince Edward Island,Females,4,0.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,"Exclusive breastfeeding, at least 6 months",1
9550,2021,Prince Edward Island,Females,4,3200.0,0.0,0.0,28000.0,600.0,900.0,1200.0,0.0,0.0,900.0,0.0,400.0,0.0,"Fruit and vegetable consumption, 5 times or more per day",1
