REF_DATE,GEO,Sex,Age group,Indicators,VALUE
2020,Saskatchewan,Females,4,Has a regular healthcare provider,86300.0
2020,Saskatchewan,Females,4,Heavy drinking,4300.0
2020,Saskatchewan,Females,4,High blood pressure,42300.0
2020,Saskatchewan,Females,4,Influenza immunization in the past 12 months,64900.0
2020,Saskatchewan,Females,4,"Life satisfaction, satisfied or very satisfied",83900.0
2020,Saskatchewan,Females,4,Mood disorder,9200.0
2020,Saskatchewan,Females,4,"Perceived health, fair or poor",15800.0
2020,Saskatchewan,Females,4,"Perceived health, very good or excellent",43000.0
2020,Saskatchewan,Females,4,"Perceived life stress, most days quite a bit or extremely stressful",8900.0
2020,Saskatchewan,Females,4,"Perceived mental health, fair or poor",4300.0
2020,Saskatchewan,Females,4,"Perceived mental health, very good or excellent",58500.0
2020,Saskatchewan,Females,4,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",29200.0
2020,Saskatchewan,Females,4,"Sense of belonging to local community, somewhat strong or very strong",74400.0
2020,Saskatchewan,Males,1,Arthritis (15 years and over),0.0
2020,Saskatchewan,Males,1,Asthma,0.0
2020,Saskatchewan,Males,1,"Body mass index, adjusted self-reported, adult (18 years and over), obese",29200.0
2020,Saskatchewan,Males,1,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",60800.0
2020,Saskatchewan,Males,1,"Cannabis frequency of use in the past months, daily or almost daily",11000.0
2020,Saskatchewan,Males,1,"Cannabis use, past 12 months",55500.0
2020,Saskatchewan,Males,1,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Saskatchewan,Males,1,Contact with a medical doctor in the past 12 months,0.0
2020,Saskatchewan,Males,1,"Current smoker, daily",11100.0
2020,Saskatchewan,Males,1,"Current smoker, daily or occasional",27400.0
2020,Saskatchewan,Males,1,Diabetes,0.0
2020,Saskatchewan,Males,1,"Fruit and vegetable consumption, 5 times or more per day",31700.0
2020,Saskatchewan,Males,1,Has a regular healthcare provider,77900.0
2020,Saskatchewan,Males,1,Heavy drinking,39100.0
2020,Saskatchewan,Males,1,High blood pressure,0.0
2020,Saskatchewan,Males,1,Influenza immunization in the past 12 months,47700.0
2020,Saskatchewan,Males,1,"Life satisfaction, satisfied or very satisfied",120600.0
2020,Saskatchewan,Males,1,Mood disorder,21600.0
2020,Saskatchewan,Males,1,"Perceived health, fair or poor",21900.0
2020,Saskatchewan,Males,1,"Perceived health, very good or excellent",72000.0
2020,Saskatchewan,Males,1,"Perceived life stress, most days quite a bit or extremely stressful",13900.0
2020,Saskatchewan,Males,1,"Perceived mental health, fair or poor",0.0
2020,Saskatchewan,Males,1,"Perceived mental health, very good or excellent",80200.0
2020,Saskatchewan,Males,1,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",74800.0
2020,Saskatchewan,Males,1,"Sense of belonging to local community, somewhat strong or very strong",86700.0
2020,Saskatchewan,Males,2,Arthritis (15 years and over),0.0
2020,Saskatchewan,Males,2,Asthma,0.0
2020,Saskatchewan,Males,2,"Body mass index, adjusted self-reported, adult (18 years and over), obese",54700.0
2020,Saskatchewan,Males,2,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",35100.0
2020,Saskatchewan,Males,2,"Cannabis frequency of use in the past months, daily or almost daily",10300.0
2020,Saskatchewan,Males,2,"Cannabis use, past 12 months",32000.0
2020,Saskatchewan,Males,2,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Saskatchewan,Males,2,Contact with a medical doctor in the past 12 months,0.0
2020,Saskatchewan,Males,2,"Current smoker, daily",15200.0
2020,Saskatchewan,Males,2,"Current smoker, daily or occasional",16800.0
2020,Saskatchewan,Males,2,Diabetes,0.0
2020,Saskatchewan,Males,2,"Fruit and vegetable consumption, 5 times or more per day",20800.0
2020,Saskatchewan,Males,2,Has a regular healthcare provider,85500.0
2020,Saskatchewan,Males,2,Heavy drinking,31200.0
2020,Saskatchewan,Males,2,High blood pressure,18500.0
2020,Saskatchewan,Males,2,Influenza immunization in the past 12 months,27900.0
2020,Saskatchewan,Males,2,"Life satisfaction, satisfied or very satisfied",108300.0
2020,Saskatchewan,Males,2,Mood disorder,10700.0
2020,Saskatchewan,Males,2,"Perceived health, fair or poor",0.0
2020,Saskatchewan,Males,2,"Perceived health, very good or excellent",79900.0
2020,Saskatchewan,Males,2,"Perceived life stress, most days quite a bit or extremely stressful",19600.0
2020,Saskatchewan,Males,2,"Perceived mental health, fair or poor",0.0
2020,Saskatchewan,Males,2,"Perceived mental health, very good or excellent",67200.0
2020,Saskatchewan,Males,2,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",61700.0
2020,Saskatchewan,Males,2,"Sense of belonging to local community, somewhat strong or very strong",74300.0
2020,Saskatchewan,Males,3,Arthritis (15 years and over),19300.0
2020,Saskatchewan,Males,3,Asthma,0.0
2020,Saskatchewan,Males,3,"Body mass index, adjusted self-reported, adult (18 years and over), obese",37000.0
2020,Saskatchewan,Males,3,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",46600.0
2020,Saskatchewan,Males,3,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Saskatchewan,Males,3,"Cannabis use, past 12 months",25600.0
2020,Saskatchewan,Males,3,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Saskatchewan,Males,3,Contact with a medical doctor in the past 12 months,0.0
2020,Saskatchewan,Males,3,"Current smoker, daily",30500.0
2020,Saskatchewan,Males,3,"Current smoker, daily or occasional",36800.0
2020,Saskatchewan,Males,3,Diabetes,0.0
2020,Saskatchewan,Males,3,"Fruit and vegetable consumption, 5 times or more per day",14800.0
2020,Saskatchewan,Males,3,Has a regular healthcare provider,84400.0
2020,Saskatchewan,Males,3,Heavy drinking,23700.0
2020,Saskatchewan,Males,3,High blood pressure,27300.0
2020,Saskatchewan,Males,3,Influenza immunization in the past 12 months,46100.0
2020,Saskatchewan,Males,3,"Life satisfaction, satisfied or very satisfied",95600.0
2020,Saskatchewan,Males,3,Mood disorder,0.0
2020,Saskatchewan,Males,3,"Perceived health, fair or poor",10200.0
2020,Saskatchewan,Males,3,"Perceived health, very good or excellent",53800.0
2020,Saskatchewan,Males,3,"Perceived life stress, most days quite a bit or extremely stressful",22400.0
2020,Saskatchewan,Males,3,"Perceived mental health, fair or poor",0.0
2020,Saskatchewan,Males,3,"Perceived mental health, very good or excellent",57500.0
2020,Saskatchewan,Males,3,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",50400.0
2020,Saskatchewan,Males,3,"Sense of belonging to local community, somewhat strong or very strong",78200.0
2020,Saskatchewan,Males,4,Arthritis (15 years and over),34600.0
2020,Saskatchewan,Males,4,Asthma,5000.0
2020,Saskatchewan,Males,4,"Body mass index, adjusted self-reported, adult (18 years and over), obese",28300.0
2020,Saskatchewan,Males,4,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",34200.0
2020,Saskatchewan,Males,4,"Cannabis frequency of use in the past months, daily or almost daily",2000.0
2020,Saskatchewan,Males,4,"Cannabis use, past 12 months",5600.0
2020,Saskatchewan,Males,4,Chronic obstructive pulmonary disease (COPD; 35 years and over),8400.0
2020,Saskatchewan,Males,4,Contact with a medical doctor in the past 12 months,0.0
2020,Saskatchewan,Males,4,"Current smoker, daily",9100.0
2020,Saskatchewan,Males,4,"Current smoker, daily or occasional",10600.0
2020,Saskatchewan,Males,4,Diabetes,16500.0
2020,Saskatchewan,Males,4,"Fruit and vegetable consumption, 5 times or more per day",13900.0
2020,Saskatchewan,Males,4,Has a regular healthcare provider,76200.0
2020,Saskatchewan,Males,4,Heavy drinking,6100.0
2020,Saskatchewan,Males,4,High blood pressure,44000.0
2020,Saskatchewan,Males,4,Influenza immunization in the past 12 months,47400.0
2020,Saskatchewan,Males,4,"Life satisfaction, satisfied or very satisfied",72600.0
2020,Saskatchewan,Males,4,Mood disorder,6400.0
2020,Saskatchewan,Males,4,"Perceived health, fair or poor",16900.0
2020,Saskatchewan,Males,4,"Perceived health, very good or excellent",40000.0
2020,Saskatchewan,Males,4,"Perceived life stress, most days quite a bit or extremely stressful",7300.0
2020,Saskatchewan,Males,4,"Perceived mental health, fair or poor",5000.0
2020,Saskatchewan,Males,4,"Perceived mental health, very good or excellent",52400.0
2020,Saskatchewan,Males,4,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",33700.0
2020,Saskatchewan,Males,4,"Sense of belonging to local community, somewhat strong or very strong",66400.0
2021,Alberta,Females,1,Arthritis (15 years and over),19300.0
2021,Alberta,Females,1,Asthma,0.0
2021,Alberta,Females,1,"Body mass index, adjusted self-reported, adult (18 years and over), obese",85700.0
2021,Alberta,Females,1,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",130700.0
2021,Alberta,Females,1,Breast milk feeding initiation,124900.0
2021,Alberta,Females,1,"Cannabis frequency of use in the past months, daily or almost daily",21900.0
2021,Alberta,Females,1,"Cannabis use, past 12 months",168700.0
2021,Alberta,Females,1,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2021,Alberta,Females,1,Contact with a medical doctor in the past 12 months,0.0
2021,Alberta,Females,1,"Current smoker, daily",25900.0
2021,Alberta,Females,1,"Current smoker, daily or occasional",41600.0
2021,Alberta,Females,1,Diabetes,0.0
2021,Alberta,Females,1,"Exclusive breastfeeding, at least 6 months",52200.0
2021,Alberta,Females,1,"Fruit and vegetable consumption, 5 times or more per day",85100.0
2021,Alberta,Females,1,Has a regular healthcare provider,439300.0
2021,Alberta,Females,1,Heavy drinking,82300.0
2021,Alberta,Females,1,High blood pressure,10900.0
2021,Alberta,Females,1,Influenza immunization in the past 12 months,0.0
2021,Alberta,Females,1,"Life satisfaction, satisfied or very satisfied",460600.0
2021,Alberta,Females,1,Mood disorder,86100.0
2021,Alberta,Females,1,"Perceived health, fair or poor",41800.0
2021,Alberta,Females,1,"Perceived health, very good or excellent",325600.0
2021,Alberta,Females,1,"Perceived life stress, most days quite a bit or extremely stressful",120900.0
2021,Alberta,Females,1,"Perceived mental health, fair or poor",103100.0
2021,Alberta,Females,1,"Perceived mental health, very good or excellent",201500.0
2021,Alberta,Females,1,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",291500.0
2021,Alberta,Females,1,"Sense of belonging to local community, somewhat strong or very strong",322900.0
2021,Alberta,Females,2,Arthritis (15 years and over),55600.0
2021,Alberta,Females,2,Asthma,0.0
2021,Alberta,Females,2,"Body mass index, adjusted self-reported, adult (18 years and over), obese",165000.0
2021,Alberta,Females,2,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",125200.0
2021,Alberta,Females,2,Breast milk feeding initiation,99400.0
2021,Alberta,Females,2,"Cannabis frequency of use in the past months, daily or almost daily",24500.0
2021,Alberta,Females,2,"Cannabis use, past 12 months",112200.0
2021,Alberta,Females,2,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2021,Alberta,Females,2,Contact with a medical doctor in the past 12 months,0.0
2021,Alberta,Females,2,"Current smoker, daily",33900.0
2021,Alberta,Females,2,"Current smoker, daily or occasional",43800.0
2021,Alberta,Females,2,Diabetes,16300.0
2021,Alberta,Females,2,"Exclusive breastfeeding, at least 6 months",50700.0
2021,Alberta,Females,2,"Fruit and vegetable consumption, 5 times or more per day",116200.0
2021,Alberta,Females,2,Has a regular healthcare provider,443700.0
2021,Alberta,Females,2,Heavy drinking,60800.0
2021,Alberta,Females,2,High blood pressure,40200.0
2021,Alberta,Females,2,Influenza immunization in the past 12 months,0.0
2021,Alberta,Females,2,"Life satisfaction, satisfied or very satisfied",436600.0
2021,Alberta,Females,2,Mood disorder,71600.0
2021,Alberta,Females,2,"Perceived health, fair or poor",52200.0
2021,Alberta,Females,2,"Perceived health, very good or excellent",282900.0
2021,Alberta,Females,2,"Perceived life stress, most days quite a bit or extremely stressful",135000.0
2021,Alberta,Females,2,"Perceived mental health, fair or poor",60700.0
2021,Alberta,Females,2,"Perceived mental health, very good or excellent",228200.0
2021,Alberta,Females,2,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",288500.0
2021,Alberta,Females,2,"Sense of belonging to local community, somewhat strong or very strong",319200.0
2021,Alberta,Females,3,Arthritis (15 years and over),152100.0
2021,Alberta,Females,3,Asthma,0.0
2021,Alberta,Females,3,"Body mass index, adjusted self-reported, adult (18 years and over), obese",120000.0
2021,Alberta,Females,3,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",108400.0
2021,Alberta,Females,3,Breast milk feeding initiation,0.0
2021,Alberta,Females,3,"Cannabis frequency of use in the past months, daily or almost daily",23600.0
2021,Alberta,Females,3,"Cannabis use, past 12 months",76500.0
2021,Alberta,Females,3,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2021,Alberta,Females,3,Contact with a medical doctor in the past 12 months,0.0
2021,Alberta,Females,3,"Current smoker, daily",52300.0
2021,Alberta,Females,3,"Current smoker, daily or occasional",62000.0
2021,Alberta,Females,3,Diabetes,27800.0
2021,Alberta,Females,3,"Exclusive breastfeeding, at least 6 months",0.0
2021,Alberta,Females,3,"Fruit and vegetable consumption, 5 times or more per day",80400.0
2021,Alberta,Females,3,Has a regular healthcare provider,366800.0
2021,Alberta,Females,3,Heavy drinking,58900.0
2021,Alberta,Females,3,High blood pressure,82200.0
2021,Alberta,Females,3,Influenza immunization in the past 12 months,0.0
2021,Alberta,Females,3,"Life satisfaction, satisfied or very satisfied",341200.0
2021,Alberta,Females,3,Mood disorder,59300.0
2021,Alberta,Females,3,"Perceived health, fair or poor",51700.0
2021,Alberta,Females,3,"Perceived health, very good or excellent",222200.0
2021,Alberta,Females,3,"Perceived life stress, most days quite a bit or extremely stressful",99800.0
2021,Alberta,Females,3,"Perceived mental health, fair or poor",53300.0
