REF_DATE,GEO,Sex,Age group,Indicators,VALUE
2012,Quebec,Females,3,"Perceived need for mental health care, need not met",8828.0
2012,Quebec,Females,3,"Perceived need for mental health care, needs partially met",37576.0
2012,Quebec,Females,3,"Perceived need for mental health care, no need",942569.0
2012,Quebec,Females,3,"Post-traumatic stress disorder, current diagnosed condition",12802.0
2012,Quebec,Females,3,"Schizophrenia or psychosis, ever received diagnosis",7527.0
2012,Quebec,Females,3,"Self-rated work stress, days a bit stressful",351178.0
2012,Quebec,Females,3,"Self-rated work stress, days not at all or not very stressful",224781.0
2012,Quebec,Females,3,"Self-rated work stress, days quite a bit or extremely stressful",305177.0
2012,Quebec,Females,3,"Suicidal thoughts, 12 months",26199.0
2012,Quebec,Females,3,"Suicidal thoughts, life",179517.0
2012,Quebec,Females,4,"Alcohol abuse or dependence, 12 months",0.0
2012,Quebec,Females,4,"Alcohol abuse or dependence, life",12946.0
2012,Quebec,Females,4,"Any mood disorder, 12 months",13283.0
2012,Quebec,Females,4,"Any mood disorder, life",58797.0
2012,Quebec,Females,4,"Any selected disorder (mental or substance), 12 months",18685.0
2012,Quebec,Females,4,"Any selected disorder (mental or substance), life",111889.0
2012,Quebec,Females,4,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Quebec,Females,4,"Any substance use disorder (alcohol or drug), life",16674.0
2012,Quebec,Females,4,"Attention deficit disorder, current diagnosed condition",7714.0
2012,Quebec,Females,4,"Bipolar disorder, 12 months",0.0
2012,Quebec,Females,4,"Bipolar disorder, life",0.0
2012,Quebec,Females,4,"Cannabis abuse or dependence, 12 months",0.0
2012,Quebec,Females,4,"Cannabis abuse or dependence, life",0.0
2012,Quebec,Females,4,"Cannabis use, 12 months",0.0
2012,Quebec,Females,4,"Cannabis use, life",37540.0
2012,Quebec,Females,4,"Eating disorder, current diagnosed condition",0.0
2012,Quebec,Females,4,"Generalized anxiety disorder, 12 months",0.0
2012,Quebec,Females,4,"Generalized anxiety disorder, life",59310.0
2012,Quebec,Females,4,"Major depressive episode, 12 months",12527.0
2012,Quebec,Females,4,"Major depressive episode, life",56635.0
2012,Quebec,Females,4,"Mental health services, professional consultation/service used, 12 months",45596.0
2012,Quebec,Females,4,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Quebec,Females,4,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Quebec,Females,4,"Other drug use (excluding cannabis), 12 months",54756.0
2012,Quebec,Females,4,"Other drug use (excluding cannabis), life",88846.0
2012,Quebec,Females,4,"Perceived mental health, fair or poor",35033.0
2012,Quebec,Females,4,"Perceived mental health, good",214247.0
2012,Quebec,Females,4,"Perceived mental health, very good or excellent",419226.0
2012,Quebec,Females,4,"Perceived need for mental health care, all needs met",73305.0
2012,Quebec,Females,4,"Perceived need for mental health care, need not met",0.0
2012,Quebec,Females,4,"Perceived need for mental health care, needs partially met",0.0
2012,Quebec,Females,4,"Perceived need for mental health care, no need",570678.0
2012,Quebec,Females,4,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Quebec,Females,4,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Quebec,Females,4,"Self-rated work stress, days a bit stressful",13634.0
2012,Quebec,Females,4,"Self-rated work stress, days not at all or not very stressful",40081.0
2012,Quebec,Females,4,"Self-rated work stress, days quite a bit or extremely stressful",12516.0
2012,Quebec,Females,4,"Suicidal thoughts, 12 months",0.0
2012,Quebec,Females,4,"Suicidal thoughts, life",40214.0
2012,Quebec,Males,1,"Alcohol abuse or dependence, 12 months",58315.0
2012,Quebec,Males,1,"Alcohol abuse or dependence, life",88219.0
2012,Quebec,Males,1,"Any mood disorder, 12 months",27404.0
2012,Quebec,Males,1,"Any mood disorder, life",63251.0
2012,Quebec,Males,1,"Any selected disorder (mental or substance), 12 months",103750.0
2012,Quebec,Males,1,"Any selected disorder (mental or substance), life",173963.0
2012,Quebec,Males,1,"Any substance use disorder (alcohol or drug), 12 months",83329.0
2012,Quebec,Males,1,"Any substance use disorder (alcohol or drug), life",120264.0
2012,Quebec,Males,1,"Attention deficit disorder, current diagnosed condition",58707.0
2012,Quebec,Males,1,"Bipolar disorder, 12 months",0.0
2012,Quebec,Males,1,"Bipolar disorder, life",29188.0
2012,Quebec,Males,1,"Cannabis abuse or dependence, 12 months",40727.0
2012,Quebec,Males,1,"Cannabis abuse or dependence, life",66770.0
2012,Quebec,Males,1,"Cannabis use, 12 months",189125.0
2012,Quebec,Males,1,"Cannabis use, life",279807.0
2012,Quebec,Males,1,"Eating disorder, current diagnosed condition",0.0
2012,Quebec,Males,1,"Generalized anxiety disorder, 12 months",0.0
2012,Quebec,Males,1,"Generalized anxiety disorder, life",25335.0
2012,Quebec,Males,1,"Major depressive episode, 12 months",0.0
2012,Quebec,Males,1,"Major depressive episode, life",42219.0
2012,Quebec,Males,1,"Mental health services, professional consultation/service used, 12 months",21797.0
2012,Quebec,Males,1,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Quebec,Males,1,"Other drug abuse or dependence (excluding cannabis), life",16681.0
2012,Quebec,Males,1,"Other drug use (excluding cannabis), 12 months",67924.0
2012,Quebec,Males,1,"Other drug use (excluding cannabis), life",142765.0
2012,Quebec,Males,1,"Perceived mental health, fair or poor",26351.0
2012,Quebec,Males,1,"Perceived mental health, good",88429.0
2012,Quebec,Males,1,"Perceived mental health, very good or excellent",386089.0
2012,Quebec,Males,1,"Perceived need for mental health care, all needs met",40797.0
2012,Quebec,Males,1,"Perceived need for mental health care, need not met",0.0
2012,Quebec,Males,1,"Perceived need for mental health care, needs partially met",0.0
2012,Quebec,Males,1,"Perceived need for mental health care, no need",438697.0
2012,Quebec,Males,1,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Quebec,Males,1,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Quebec,Males,1,"Self-rated work stress, days a bit stressful",188076.0
2012,Quebec,Males,1,"Self-rated work stress, days not at all or not very stressful",174433.0
2012,Quebec,Males,1,"Self-rated work stress, days quite a bit or extremely stressful",57602.0
2012,Quebec,Males,1,"Suicidal thoughts, 12 months",21537.0
2012,Quebec,Males,1,"Suicidal thoughts, life",60006.0
2012,Quebec,Males,2,"Alcohol abuse or dependence, 12 months",25142.0
2012,Quebec,Males,2,"Alcohol abuse or dependence, life",192172.0
2012,Quebec,Males,2,"Any mood disorder, 12 months",46356.0
2012,Quebec,Males,2,"Any mood disorder, life",99001.0
2012,Quebec,Males,2,"Any selected disorder (mental or substance), 12 months",87563.0
2012,Quebec,Males,2,"Any selected disorder (mental or substance), life",333953.0
2012,Quebec,Males,2,"Any substance use disorder (alcohol or drug), 12 months",47888.0
2012,Quebec,Males,2,"Any substance use disorder (alcohol or drug), life",265800.0
2012,Quebec,Males,2,"Attention deficit disorder, current diagnosed condition",60637.0
2012,Quebec,Males,2,"Bipolar disorder, 12 months",0.0
2012,Quebec,Males,2,"Bipolar disorder, life",27312.0
2012,Quebec,Males,2,"Cannabis abuse or dependence, 12 months",0.0
2012,Quebec,Males,2,"Cannabis abuse or dependence, life",123850.0
2012,Quebec,Males,2,"Cannabis use, 12 months",226281.0
2012,Quebec,Males,2,"Cannabis use, life",648709.0
2012,Quebec,Males,2,"Eating disorder, current diagnosed condition",0.0
2012,Quebec,Males,2,"Generalized anxiety disorder, 12 months",0.0
2012,Quebec,Males,2,"Generalized anxiety disorder, life",55301.0
2012,Quebec,Males,2,"Major depressive episode, 12 months",37826.0
2012,Quebec,Males,2,"Major depressive episode, life",82278.0
2012,Quebec,Males,2,"Mental health services, professional consultation/service used, 12 months",70318.0
2012,Quebec,Males,2,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Quebec,Males,2,"Other drug abuse or dependence (excluding cannabis), life",63724.0
2012,Quebec,Males,2,"Other drug use (excluding cannabis), 12 months",100492.0
2012,Quebec,Males,2,"Other drug use (excluding cannabis), life",380899.0
2012,Quebec,Males,2,"Perceived mental health, fair or poor",42674.0
2012,Quebec,Males,2,"Perceived mental health, good",281826.0
2012,Quebec,Males,2,"Perceived mental health, very good or excellent",748406.0
2012,Quebec,Males,2,"Perceived need for mental health care, all needs met",71069.0
2012,Quebec,Males,2,"Perceived need for mental health care, need not met",23109.0
2012,Quebec,Males,2,"Perceived need for mental health care, needs partially met",30736.0
2012,Quebec,Males,2,"Perceived need for mental health care, no need",947992.0
2012,Quebec,Males,2,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Quebec,Males,2,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Quebec,Males,2,"Self-rated work stress, days a bit stressful",431427.0
2012,Quebec,Males,2,"Self-rated work stress, days not at all or not very stressful",244928.0
2012,Quebec,Males,2,"Self-rated work stress, days quite a bit or extremely stressful",311155.0
2012,Quebec,Males,2,"Suicidal thoughts, 12 months",24258.0
2012,Quebec,Males,2,"Suicidal thoughts, life",151549.0
2012,Quebec,Males,3,"Alcohol abuse or dependence, 12 months",0.0
2012,Quebec,Males,3,"Alcohol abuse or dependence, life",278637.0
2012,Quebec,Males,3,"Any mood disorder, 12 months",41722.0
2012,Quebec,Males,3,"Any mood disorder, life",142429.0
2012,Quebec,Males,3,"Any selected disorder (mental or substance), 12 months",90007.0
2012,Quebec,Males,3,"Any selected disorder (mental or substance), life",437840.0
2012,Quebec,Males,3,"Any substance use disorder (alcohol or drug), 12 months",39934.0
2012,Quebec,Males,3,"Any substance use disorder (alcohol or drug), life",337551.0
2012,Quebec,Males,3,"Attention deficit disorder, current diagnosed condition",28216.0
2012,Quebec,Males,3,"Bipolar disorder, 12 months",0.0
2012,Quebec,Males,3,"Bipolar disorder, life",16871.0
2012,Quebec,Males,3,"Cannabis abuse or dependence, 12 months",0.0
2012,Quebec,Males,3,"Cannabis abuse or dependence, life",97074.0
2012,Quebec,Males,3,"Cannabis use, 12 months",77710.0
2012,Quebec,Males,3,"Cannabis use, life",594823.0
2012,Quebec,Males,3,"Eating disorder, current diagnosed condition",0.0
2012,Quebec,Males,3,"Generalized anxiety disorder, 12 months",26982.0
2012,Quebec,Males,3,"Generalized anxiety disorder, life",80208.0
2012,Quebec,Males,3,"Major depressive episode, 12 months",40324.0
2012,Quebec,Males,3,"Major depressive episode, life",139464.0
2012,Quebec,Males,3,"Mental health services, professional consultation/service used, 12 months",75201.0
2012,Quebec,Males,3,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Quebec,Males,3,"Other drug abuse or dependence (excluding cannabis), life",93060.0
2012,Quebec,Males,3,"Other drug use (excluding cannabis), 12 months",67939.0
2012,Quebec,Males,3,"Other drug use (excluding cannabis), life",366396.0
2012,Quebec,Males,3,"Perceived mental health, fair or poor",55111.0
2012,Quebec,Males,3,"Perceived mental health, good",332141.0
2012,Quebec,Males,3,"Perceived mental health, very good or excellent",769517.0
2012,Quebec,Males,3,"Perceived need for mental health care, all needs met",96006.0
2012,Quebec,Males,3,"Perceived need for mental health care, need not met",0.0
2012,Quebec,Males,3,"Perceived need for mental health care, needs partially met",18710.0
2012,Quebec,Males,3,"Perceived need for mental health care, no need",1009569.0
2012,Quebec,Males,3,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Quebec,Males,3,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Quebec,Males,3,"Self-rated work stress, days a bit stressful",385655.0
2012,Quebec,Males,3,"Self-rated work stress, days not at all or not very stressful",299160.0
2012,Quebec,Males,3,"Self-rated work stress, days quite a bit or extremely stressful",295902.0
2012,Quebec,Males,3,"Suicidal thoughts, 12 months",35509.0
2012,Quebec,Males,3,"Suicidal thoughts, life",131623.0
2012,Quebec,Males,4,"Alcohol abuse or dependence, 12 months",0.0
2012,Quebec,Males,4,"Alcohol abuse or dependence, life",94202.0
2012,Quebec,Males,4,"Any mood disorder, 12 months",0.0
2012,Quebec,Males,4,"Any mood disorder, life",40203.0
2012,Quebec,Males,4,"Any selected disorder (mental or substance), 12 months",14809.0
2012,Quebec,Males,4,"Any selected disorder (mental or substance), life",157745.0
2012,Quebec,Males,4,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Quebec,Males,4,"Any substance use disorder (alcohol or drug), life",109736.0
2012,Quebec,Males,4,"Attention deficit disorder, current diagnosed condition",0.0
2012,Quebec,Males,4,"Bipolar disorder, 12 months",0.0
2012,Quebec,Males,4,"Bipolar disorder, life",0.0
2012,Quebec,Males,4,"Cannabis abuse or dependence, 12 months",0.0
2012,Quebec,Males,4,"Cannabis abuse or dependence, life",0.0
2012,Quebec,Males,4,"Cannabis use, 12 months",0.0
2012,Quebec,Males,4,"Cannabis use, life",102000.0
2012,Quebec,Males,4,"Eating disorder, current diagnosed condition",0.0
2012,Quebec,Males,4,"Generalized anxiety disorder, 12 months",0.0
2012,Quebec,Males,4,"Generalized anxiety disorder, life",43445.0
2012,Quebec,Males,4,"Major depressive episode, 12 months",0.0
2012,Quebec,Males,4,"Major depressive episode, life",40203.0
2012,Quebec,Males,4,"Mental health services, professional consultation/service used, 12 months",22986.0
2012,Quebec,Males,4,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Quebec,Males,4,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Quebec,Males,4,"Other drug use (excluding cannabis), 12 months",23904.0
